"logFC","AveExpr","t","P.Value","adj.P.Val","B","Probe","Gene"
-0.0472681205243286,2.60750972147143,-0.970066762292043,0.332845965200472,0.62234070178033,-5.57724755847563,"63922_at","63922_at"
0.058811704863141,1.75585066024643,0.969780667378344,0.332988328782958,0.622523549792152,-5.577509043144,"7299_at","7299_at"
-0.0743042138591511,2.11566936523929,-0.969749820586927,0.333003680803043,0.622523549792152,-5.5775372318816,"100126341_at","100126341_at"
-0.0704376370888571,5.198512366775,-0.969723539372801,0.333016760961051,0.622523549792152,-5.57756124775321,"548645_at","548645_at"
0.0550835127097852,2.67551285896429,0.969523134303639,0.333116513511883,0.622649582852544,-5.5777443574,"196264_at","196264_at"
0.107880421370139,2.76938099972143,0.969490296308285,0.333132860624766,0.622649582852544,-5.57777435781687,"91409_at","91409_at"
-0.169713002289262,3.42769079148929,-0.969421818908931,0.333166951096923,0.622650944163542,-5.57783691473964,"102724483_at","102724483_at"
0.053162479837949,1.95261576093929,0.969331246057798,0.333212044943747,0.622650944163542,-5.57791965002748,"117194_at","117194_at"
-0.164638230259068,5.23914043714286,-0.969322150809086,0.333216573448308,0.622650944163542,-5.57792795781065,"345_at","345_at"
0.0360126972167829,1.050547900425,0.969293283618379,0.333230946624308,0.622650944163542,-5.57795432517069,"100033807_at","100033807_at"
-0.0497091570735517,6.04227379709286,-0.969181914250185,0.333286401980704,0.6226824625449,-5.57805604290745,"10484_at","10484_at"
-0.162676183849324,10.4899442230071,-0.969161644102263,0.333296495959163,0.6226824625449,-5.5780745551301,"229_at","229_at"
0.0570464406840571,7.23621470465,0.969030573948293,0.333361770093492,0.622698665307459,-5.57819424896587,"9031_at","9031_at"
0.0462145491738438,6.59894829280714,0.968999344640936,0.33337732379725,0.622698665307459,-5.57822276533415,"58478_at","58478_at"
-0.0382816096262284,1.57756630522143,-0.968997600492969,0.333378192481079,0.622698665307459,-5.57822435793836,"101101773_at","101101773_at"
0.153371335973499,6.23929137881071,0.96890509295264,0.333424268545854,0.622738492640949,-5.57830882369683,"54331_at","54331_at"
0.0610187501556789,4.93315131474286,0.968857047166259,0.333448200773814,0.622738492640949,-5.57835268965098,"3925_at","3925_at"
0.0769629842743733,1.43604979388214,0.968485612536392,0.333633254775383,0.62303861038498,-5.57869173774087,"403282_at","403282_at"
0.0441243105361206,8.42090080901429,0.968083800170126,0.333833518384542,0.623367085205355,-5.57905836947547,"55000_at","55000_at"
-0.0608950027635046,1.57196830687857,-0.967881829912356,0.333934209956288,0.623427890716276,-5.57924259919899,"193629_at","193629_at"
-0.0456317570342443,7.04410745773571,-0.967831676306445,0.333959216914417,0.623427890716276,-5.57928834152853,"8405_at","8405_at"
-0.0813048327426005,1.78817255301071,-0.967806457687754,0.333971791562597,0.623427890716276,-5.57931134114624,"407007_at","407007_at"
0.0461755715116438,9.0388508903,0.967799994281463,0.333975014431679,0.623427890716276,-5.57931723573785,"93487_at","93487_at"
0.0712483591031507,2.71202470184643,0.967774091412808,0.333987930664786,0.623427890716276,-5.57934085862181,"81448_at","81448_at"
0.0431215630945156,6.93208480285714,0.967688455981512,0.334030634309673,0.62346211052897,-5.57941895190666,"65123_at","65123_at"
-0.0612657856345664,1.97052817189286,-0.967366773823353,0.334191078513829,0.623716069930749,-5.57971224133543,"407044_at","407044_at"
0.0555549396723248,2.51612847145,0.96730472089131,0.334222034168858,0.623728339517634,-5.57976880613006,"25956_at","25956_at"
0.121135465531297,2.43545013882857,0.96719036948911,0.334279084247419,0.623789301423697,-5.57987303453192,"102724141_at","102724141_at"
-0.0618538679985112,1.31909456738929,-0.967075105296964,0.33433659610547,0.623851116088266,-5.57997808253578,"140807_at","140807_at"
0.0590350538484903,1.75445565546429,0.966981525407927,0.334383293148502,0.623892743441397,-5.58006335903328,"81851_at","81851_at"
0.0778685215616108,1.31274941098929,0.966533625305366,0.334606857076243,0.624157685846447,-5.58047140325771,"693211_at","693211_at"
0.0579296028877973,1.91164388426071,0.96652980957863,0.334608762066125,0.624157685846447,-5.58047487863995,"55321_at","55321_at"
0.040981968886606,2.157846730625,0.966489955455731,0.334628659534888,0.624157685846447,-5.58051117715204,"360200_at","360200_at"
-0.0908732491459711,3.92603419096429,-0.966473979637184,0.334636635796961,0.624157685846447,-5.58052572726051,"646023_at","646023_at"
-0.053262710871836,2.00423449716786,-0.966452652535006,0.334647283991473,0.624157685846447,-5.58054515072243,"101060542_at","101060542_at"
-0.077097032234173,3.98240874418571,-0.966339007476445,0.33470402839229,0.624218010813704,-5.58064864473637,"25902_at","25902_at"
-0.030476481311952,9.69768929381071,-0.96614195870679,0.334802432084623,0.62435601527838,-5.58082806400098,"9588_at","9588_at"
-0.106497324735633,2.74252622381429,-0.965991414516456,0.334877624599179,0.624450717435396,-5.58096511486203,"64146_at","64146_at"
0.0471330538329466,6.49240556604643,0.965799476856599,0.334973507830109,0.624583985226665,-5.58113981832498,"54904_at","54904_at"
0.0569602186879281,1.87886093133214,0.965732356555089,0.335007042243022,0.624600987877049,-5.58120090371909,"101929151_at","101929151_at"
-0.0654667656216425,5.73633685356786,-0.965560137557647,0.335093095649544,0.624632182640786,-5.58135761891014,"84987_at","84987_at"
0.0820182359290099,1.9937398711,0.965534515775249,0.335105899418874,0.624632182640786,-5.58138093175094,"101929524_at","101929524_at"
-0.0287042755318321,9.94272853066071,-0.965479209846137,0.335133538090563,0.624632182640786,-5.58143125161722,"3094_at","3094_at"
0.0494169294915134,4.61126210087143,0.965472644869422,0.33513681898033,0.624632182640786,-5.58143722454352,"29855_at","29855_at"
-0.0844875815094993,2.91764361463571,-0.965454558270496,0.335145857983247,0.624632182640786,-5.58145367982707,"28644_at","28644_at"
0.0572853511507356,1.93572259687143,0.965168251057094,0.335288964606491,0.624825350385982,-5.58171412287061,"57526_at","57526_at"
0.0457765423227326,2.56627273213214,0.965149475277517,0.335298350797387,0.624825350385982,-5.58173119982011,"79007_at","79007_at"
-0.0670591224350546,2.11562950800357,-0.965074980572789,0.335335593085853,0.624849234636339,-5.5817989510029,"1572_at","1572_at"
-0.225725383593414,6.03559166818214,-0.964891097816019,0.335427533429079,0.624975029874923,-5.58196616581754,"54886_at","54886_at"
-0.0736909665334406,5.96397236303214,-0.964639239708346,0.335553487546533,0.625113277127091,-5.58219514304959,"79180_at","79180_at"
-0.0586373562953964,2.79801480038571,-0.964628412924878,0.335558902701951,0.625113277127091,-5.58220498490773,"140700_at","140700_at"
0.0670383420973142,4.39042097347143,0.964596152519468,0.335575038495283,0.625113277127091,-5.58223430989535,"100616362_at","100616362_at"
0.0532889636547558,5.50386933085357,0.964362205836156,0.335692067406585,0.625250372058869,-5.58244694031497,"5298_at","5298_at"
-0.0580620194824013,1.15189164788214,-0.964351314647616,0.335697516231279,0.625250372058869,-5.58245683789535,"219482_at","219482_at"
-0.0950676921743197,2.60238278470357,-0.964191908991071,0.335777272890856,0.625353392187964,-5.58260168819836,"692207_at","692207_at"
0.0646088229342507,1.33740173140357,0.964039946539274,0.335853316851401,0.625449483270914,-5.58273975279751,"102723370_at","102723370_at"
0.0539862260300158,6.02576785425,0.963894307084015,0.335926207161358,0.625528117155889,-5.58287205239509,"5872_at","5872_at"
0.0439193271220299,1.21643260657857,0.963835947188633,0.335955418265027,0.625528117155889,-5.5829250612406,"101927379_at","101927379_at"
-0.0462603607019833,1.77102297721786,-0.963766771764523,0.335990045035712,0.625528117155889,-5.58298788980525,"163747_at","163747_at"
0.107929751243821,3.57909468648214,0.963760171240124,0.335993349145457,0.625528117155889,-5.58299388449615,"9881_at","9881_at"
-0.0533601150005361,1.68833759929286,-0.963688310191591,0.336029322919038,0.625544526319823,-5.58305914709257,"100130449_at","100130449_at"
0.0556868113912217,2.14822603525,0.963644874445272,0.336051068142183,0.625544526319823,-5.58309859212224,"114132_at","114132_at"
0.0484859604712644,2.637217752575,0.963318015840941,0.336214732458848,0.625803644191084,-5.58339536352777,"101927975_at","101927975_at"
-0.0586150067272944,2.30090291555,-0.963189767007713,0.336278963170194,0.625877659935969,-5.58351177979882,"139170_at","139170_at"
0.0506547623560836,5.771262650775,0.962993751852894,0.33637714854363,0.625970217185037,-5.58368968035847,"23112_at","23112_at"
0.102637800696504,2.753129923625,0.962970980804208,0.336388555924518,0.625970217185037,-5.58371034470646,"2282_at","2282_at"
-0.0820596947455185,1.19639630362857,-0.962897108548082,0.336425564680553,0.625970217185037,-5.58377737920983,"101927413_at","101927413_at"
0.0774492320728371,3.84511409191071,0.962895101745955,0.336426570091356,0.625970217185037,-5.58377920018737,"79183_at","79183_at"
-0.0674697492167234,1.36353987476429,-0.962799710456186,0.33647436350874,0.626013612165861,-5.5838657541486,"28688_at","28688_at"
-0.178446414268418,4.66693192786786,-0.962619072052885,0.336564879887905,0.62609985224794,-5.58402963435017,"101928472_at","101928472_at"
0.113825354970878,3.68864500575714,0.962609523699957,0.336569664925091,0.62609985224794,-5.58403829603277,"54510_at","54510_at"
0.0494947813551309,1.38243019699286,0.96246334946556,0.336642923799156,0.626190596715627,-5.5841708857192,"254268_at","254268_at"
0.0865944355813832,2.14967802099643,0.96236822766844,0.336690602004778,0.626233748762995,-5.58425715673277,"644815_at","644815_at"
0.0629142683104644,5.05560799520357,0.96215392421871,0.336798034013198,0.626372293128499,-5.58445148889371,"7264_at","7264_at"
-0.0526404037743438,4.78920695866071,-0.962096045028516,0.336827053108118,0.626372293128499,-5.58450396685611,"114785_at","114785_at"
-0.108914445370973,3.7480049644,-0.962073126787172,0.336838544154826,0.626372293128499,-5.58452474552377,"22996_at","22996_at"
0.0442794958985176,5.2829974958,0.961952230591409,0.336899164860585,0.626416460818432,-5.58463434710194,"8480_at","8480_at"
-0.0409064616060389,1.36460708350357,-0.961928092860466,0.336911269032945,0.626416460818432,-5.58465622814913,"100506677_at","100506677_at"
-0.0589702417001371,1.69803247821786,-0.961648600366491,0.337051444574002,0.626592748092873,-5.58490955063342,"729862_at","729862_at"
-0.0580427951133942,1.31164076181071,-0.961641372268045,0.337055070225394,0.626592748092873,-5.58491610096612,"102724637_at","102724637_at"
-0.0598779083573935,4.54342266009643,-0.961554583774892,0.337098605748824,0.626628145056418,-5.58499474764069,"54919_at","54919_at"
-0.0908667239893396,2.61141411491071,-0.961476822513242,0.337137616048596,0.626655125608892,-5.58506520796074,"100288798_at","100288798_at"
-0.0466443802893217,2.21737400183571,-0.961294832142158,0.337228926112008,0.626779307454039,-5.58523008928394,"100874107_at","100874107_at"
-0.0716315022475137,2.29170061983571,-0.961107215335064,0.337323075856984,0.626908748752152,-5.58540003564957,"102724601_at","102724601_at"
0.0448934653064142,1.39012335528571,0.960867130251709,0.337443579969923,0.62708714679577,-5.58561746058677,"150165_at","150165_at"
0.069532396180871,4.196659972575,0.960774726093746,0.337489967110403,0.627102828033497,-5.58570112891137,"10999_at","10999_at"
-0.0976897186989462,6.06227726522143,-0.960752659671612,0.337501045124118,0.627102828033497,-5.58572110800524,"100506518_at","100506518_at"
0.064077141008338,1.40372752359643,0.960467541440613,0.337644204258447,0.627121345345611,-5.58597921507479,"100616399_at","100616399_at"
0.0770878860787329,6.39467311612857,0.960449311689003,0.337653358831948,0.627121345345611,-5.58599571521216,"3430_at","3430_at"
-0.0765318296754215,4.35649446028571,-0.960446763764739,0.337654638355293,0.627121345345611,-5.58599802136806,"100293516_at","100293516_at"
0.0493212255548807,1.49192487887143,0.960431858083807,0.337662123792318,0.627121345345611,-5.58601151255141,"100533178_at","100533178_at"
-0.057266733229528,6.09749442268214,-0.960415373762027,0.337670402126846,0.627121345345611,-5.58602643232597,"1967_at","1967_at"
-0.133429895870228,3.53842836361071,-0.96041407174097,0.33767105600015,0.627121345345611,-5.58602761075974,"285848_at","285848_at"
-0.0318477686176524,1.20460330156071,-0.960353848074462,0.337701301142036,0.627121345345611,-5.58608211628895,"5009_at","5009_at"
-0.0644897824567328,6.27204869754643,-0.960342253518992,0.33770712428587,0.627121345345611,-5.58609260957092,"79161_at","79161_at"
0.1091877989464,2.12921108004643,0.960258497579065,0.337749191032014,0.627153938083833,-5.58616840647143,"100133172_at","100133172_at"
0.0498389671407303,4.27101527078571,0.960192807621306,0.337782186436553,0.62716968307591,-5.58622784954423,"322_at","322_at"
0.0505309583303557,3.30797392101786,0.960030545987228,0.337863697744247,0.627275500086605,-5.58637466335705,"57648_at","57648_at"
0.0839076859300818,3.25358460758571,0.959873344922196,0.337942679014771,0.627341113545963,-5.58651687488309,"256355_at","256355_at"
-0.06987319999869,1.67709044747857,-0.959852457660489,0.337953174131451,0.627341113545963,-5.58653576874832,"283710_at","283710_at"
-0.0907056899974987,2.46494783587143,-0.959772543836739,0.337993329969115,0.627341113545963,-5.58660805214766,"101929664_at","101929664_at"
-0.0615554881557978,2.85201548382857,-0.959764982648751,0.337997129544367,0.627341113545963,-5.58661489106006,"10076_at","10076_at"
0.0339135703780599,2.42914786952143,0.959704044210526,0.338027752747424,0.627352435489306,-5.58667000645592,"84033_at","84033_at"
-0.0435150674366029,5.7888459028,-0.959347861775463,0.338206779831218,0.627560897431497,-5.58699208394691,"6558_at","6558_at"
0.0674592386345066,3.1342342728,0.959344572773609,0.33820843325915,0.627560897431497,-5.58699505746918,"3665_at","3665_at"
0.0712478975666131,2.20716466963214,0.959334156922558,0.338213669489799,0.627560897431497,-5.5870044741697,"100422873_at","100422873_at"
0.0500990461322134,7.52045796365,0.959202536694231,0.338279841791841,0.627638157290316,-5.58712345985272,"2519_at","2519_at"
-0.0593447653548925,2.19884411979286,-0.95901840247,0.338372429621851,0.627764413270446,-5.58728989137857,"130162_at","130162_at"
-0.0490008186084211,5.58685228686429,-0.958760572158208,0.338502101387884,0.627959445808908,-5.5875228805126,"373_at","373_at"
-0.0802171283532848,1.7259371145,-0.958347154041747,0.338710090565982,0.628299727130662,-5.58789633717256,"102724885_at","102724885_at"
-0.0862517241021383,1.60395214106071,-0.958280198513374,0.338743783410772,0.628316666706378,-5.58795680565361,"6355_at","6355_at"
0.083944586771068,2.72023626343214,0.957995741531641,0.33888694976938,0.628440556685163,-5.58821365598387,"8512_at","8512_at"
0.0429827493915199,5.36252093586071,0.957948623129731,0.338910668089943,0.628440556685163,-5.588256194217,"10061_at","10061_at"
-0.0460404237360491,1.3164823392,-0.957944710241778,0.338912637795965,0.628440556685163,-5.58825972665717,"163404_at","163404_at"
0.0633729870507415,1.889933555975,0.957930280286422,0.338919901745274,0.628440556685163,-5.58827275347275,"337876_at","337876_at"
0.0498999086355788,2.0955965075,0.95789661968907,0.338936846669944,0.628440556685163,-5.58830314022393,"5454_at","5454_at"
0.104975046698172,1.38312261404643,0.957819272471269,0.338975785743713,0.628440556685163,-5.5883729605955,"337978_at","337978_at"
-0.0397097987375976,1.70531060738929,-0.957805864134421,0.338982536224633,0.628440556685163,-5.58838506356495,"286442_at","286442_at"
-0.0627675733884225,2.73971982355357,-0.957717525046935,0.339027013060009,0.628477467253707,-5.5884647982026,"390927_at","390927_at"
-0.0739498415349296,5.77490440406786,-0.957493538522739,0.339139802341492,0.628587214981094,-5.58866693513737,"6059_at","6059_at"
-0.0425043253039127,7.55058848219286,-0.957444471246867,0.339164513589469,0.628587214981094,-5.5887112096955,"51759_at","51759_at"
